LDCT_PSNR,Enhanced_PSNR,Bilateral_Lung_PSNR,NLM_Lung_PSNR,BM3D_Lung_PSNR,LDCT_SSIM,Enhanced_SSIM,Bilateral_Lung_SSIM,NLM_Lung_SSIM,BM3D_Lung_SSIM
27.618692,25.837755,25.94496,26.129562,26.444723,0.9767795649710221,0.9764479218725748,0.9749682072624342,0.9731352949540971,0.9796397544845882
27.703783,25.624578,25.656836,25.909393,26.144829,0.9698921186270186,0.9693313431465641,0.9683554764547644,0.9667394977643422,0.9732265679324634
27.549469,25.556013,25.472212,25.811104,26.10743,0.966618284561558,0.967005311577266,0.9643024488058057,0.9627724282381425,0.9710550304990484
27.657072,25.493134,25.462448,25.786669,26.036245,0.9647709068413928,0.9635473288654225,0.9614795102132002,0.9594266985149106,0.9680180316166603
27.641981,25.682833,25.637836,25.904036,26.232508,0.963713842995751,0.9635232542153822,0.9623329046919911,0.9598804807889919,0.9681235887638102
27.607737,25.633884,25.597313,25.897434,26.13762,0.9614360427960599,0.962337600861768,0.9610882925729582,0.9590122681863616,0.9669927011230569
27.591486,25.569248,25.581402,25.993256,26.110638,0.9622339809980935,0.9631911949549862,0.9622065728947083,0.9609323362503609,0.9682531564963116
27.489233,25.604765,25.730694,25.965801,26.183252,0.9617737444069447,0.9632987735829834,0.9625846941299924,0.9606571626299939,0.9685759293712651
27.59104,25.726322,25.66374,25.99237,26.258583,0.961186860571268,0.9634809137252853,0.9623234678967284,0.960524349355461,0.9686333709102732
27.593395,25.798187,25.835598,26.045847,26.357494,0.9603089376232152,0.9630375809140038,0.9624666146798777,0.960432557736009,0.9684787470112076
27.613935,25.975456,25.954563,26.255077,26.534317,0.9610994006820285,0.9646275128491376,0.9637656905812738,0.9619086301986245,0.9696077986927558
27.655338,26.047253,25.958164,26.334778,26.574223,0.9603467824102211,0.9655895494671317,0.9644858570870755,0.9629363731755356,0.9703297566901097
27.736824,26.091839,26.066547,26.399612,26.659945,0.9626988926974436,0.9662154715359348,0.9651215053551266,0.9631167259953457,0.9709999778875754
27.65193,26.204416,26.16606,26.46991,26.76968,0.962509362623681,0.9665319702049197,0.9652114370922015,0.9629490849943181,0.9711667656274368
27.712048,26.165474,26.227497,26.473713,26.739292,0.9621020835561409,0.9651078452619091,0.9638934600565628,0.9614442988352392,0.9698101294846522
27.573982,26.13634,26.237906,26.485027,26.711151,0.9620176807481152,0.9653081655745069,0.9645837603370888,0.9619268515186131,0.9700063145286828
27.55927,25.959366,25.979893,26.26068,26.537987,0.9632574157433839,0.9651903815487295,0.9637918872564342,0.9623513860698517,0.9697329821074234
27.58099,25.706816,25.79631,26.074392,26.268713,0.9626552482873141,0.9647810691878997,0.9634975361772016,0.9614390930094154,0.969617456460451
27.488354,25.677794,25.791592,26.108559,26.253357,0.9587536118593754,0.9616793734994508,0.961163536251367,0.9588015499675815,0.9674545699351724
27.574232,25.753433,25.929525,26.215666,26.34513,0.9602299809797968,0.9621935583695937,0.9615598920294698,0.9590365461385664,0.9677063040533962
27.609344,25.897476,25.963934,26.169014,26.449959,0.9580210352589426,0.9620814799177496,0.9600988746519106,0.9568618109287688,0.9671884224459962
27.60216,26.074879,26.04639,26.215448,26.610352,0.9605115037767341,0.9645140974738656,0.9629405978407596,0.9603656616472116,0.9694035265716183
27.478733,25.789635,25.848557,26.093227,26.32149,0.9609597686415516,0.9638167021743117,0.9630396413546648,0.9608275480692956,0.9688015934254774
27.393044,25.71782,25.911856,26.17856,26.307,0.961005019946738,0.963367577963689,0.9635550547033223,0.9619089940389308,0.9690145153225096
27.45676,25.942291,26.225111,26.312254,26.566269,0.9600787750248606,0.9636987382235463,0.9635491182334586,0.9604744828309354,0.9692399402701306
27.639238,26.11042,26.250856,26.290447,26.660707,0.9570083073089298,0.9607889726755675,0.9600373503605492,0.9563783627180008,0.9660743866366939
27.675581,26.311457,26.503033,26.550335,26.85481,0.9557355450300319,0.9611593577845802,0.9604361537714973,0.9567645230024521,0.9664992726566378
27.705769,26.300583,26.517164,26.49925,26.848495,0.95422906745978,0.9591556747438547,0.9587646880063114,0.9553079746127145,0.9646298640648088
27.586384,26.258566,26.519243,26.569832,26.841118,0.956068198512744,0.9611295103471804,0.9606735811172938,0.9574828600686514,0.966753427305993
27.6153,26.302317,26.530981,26.619417,26.854855,0.9547184364762434,0.9602636718068042,0.9596888356922765,0.956543774238526,0.9658396080829222
27.67107,26.277264,26.60072,26.632948,26.844395,0.9576742288114739,0.9613557084085953,0.9613004327289171,0.9582819114163106,0.9667058574123151
27.568998,26.150122,26.444757,26.632807,26.721909,0.9577895732331331,0.9611870040802358,0.9610414403907881,0.958100082553924,0.966213817797836
27.634298,26.103054,26.453568,26.55143,26.624517,0.9606204715438131,0.963739526221722,0.9632060794171498,0.9596166898195834,0.9682330484100514
27.547382,25.86621,26.160034,26.24978,26.393959,0.9591550451857991,0.9624709445263185,0.9630879478546017,0.9607041272291236,0.9680197667666606
27.54105,25.66126,25.775194,25.85972,26.152441,0.9609313329111138,0.963793997515347,0.9632945550288455,0.9611138093592075,0.9688026471403293
27.468071,25.534222,25.660135,25.718758,26.036774,0.9625209665402034,0.9655100884868658,0.9649955854318762,0.9628253791951042,0.9705533050592556
27.580793,25.727589,25.786247,25.837095,26.201517,0.9596372237069496,0.9621586432941163,0.9608998673729363,0.9584173952580569,0.9669938296063253
27.562838,25.810883,25.82123,25.837057,26.288963,0.9630529723572788,0.964932421988729,0.9629993427110016,0.960398763047758,0.9692197981057706
27.559412,25.917377,26.017553,25.961681,26.470518,0.9639459772140501,0.9663085024663907,0.9654417868031387,0.9627353661741953,0.971385314661629
27.65518,26.073689,26.16173,26.129883,26.614286,0.9613189338773727,0.9644132502114321,0.9630920161116295,0.9601419270902576,0.9694354747847754
27.655039,26.194918,26.297417,26.25701,26.736467,0.9603674003571283,0.9636866608476725,0.9630896840822635,0.9603009432571472,0.9688388336611132
27.613508,26.101482,26.324001,26.29265,26.678534,0.9603970913467108,0.9644484426135702,0.9648159659169434,0.9621033234500999,0.9699047700869493
27.595776,26.04095,25.99924,26.13163,26.59033,0.9635675941503314,0.967139679750163,0.9657925664327197,0.9635106647609265,0.9715947378136084
27.489029,25.956,26.115534,26.220161,26.548523,0.9641725422276755,0.9681467343964554,0.9676076696298413,0.9656317120466229,0.9729084680779795
27.500324,26.146448,26.365507,26.43614,26.763964,0.9612448538705306,0.9658811252523045,0.9660308830965971,0.9636965845621102,0.9713227051471759
27.62701,26.284578,26.453766,26.557,26.920097,0.9598549907413426,0.9634891781939021,0.9633615547420283,0.9600921545214247,0.9692257760041779
27.630339,26.075813,26.176903,26.264256,26.612461,0.9586955574485381,0.9630430797365662,0.9620377846149061,0.9591860138095186,0.9678635803485912
27.688036,25.908497,25.986,26.123127,26.445925,0.9599943388097534,0.9628608791122479,0.9618671096169744,0.9595023446105084,0.968019492637581
27.606668,25.643967,25.717018,25.8092,26.134722,0.9604302289785557,0.9638356503465162,0.9624643145947299,0.9598235986442634,0.9686866478021131
27.642345,25.595257,25.741005,25.787708,26.116146,0.9603255699370364,0.9627714973394638,0.961682796615996,0.9590559754707042,0.9680828138674099
27.551888,25.507967,25.682144,25.736696,26.024422,0.9592802402641075,0.9627362193763835,0.9620426851791916,0.9593132508575439,0.9681031920532234
27.57227,25.538284,25.696522,25.742844,26.056463,0.9606577105639237,0.9641468514432512,0.9637101156156876,0.9616082088917653,0.9695509354144353
27.60902,25.616339,25.781338,25.8662,26.094896,0.9590453793759436,0.9614250953714379,0.9603050580949264,0.9574528847985165,0.9665941831595025
27.60171,25.72247,25.908909,25.879099,26.249685,0.9598169478069438,0.9619320694801335,0.96033432495743,0.9571860050759426,0.9671599053011253
27.618418,25.796467,25.935493,25.928286,26.3769,0.9578694617457938,0.960877521066359,0.9593714641631953,0.9566212264523912,0.9664269985189694
27.760592,26.009808,26.141253,26.132792,26.542522,0.955890561300075,0.9589406280346814,0.9577738689400629,0.9549678560504063,0.964497046457354
27.781303,26.36184,26.511883,26.448215,26.944424,0.9563067018467831,0.9608646627221589,0.9607628902032131,0.9572717211452643,0.9670552721590134
27.790703,25.996344,26.160887,26.128315,26.560919,0.956690655406971,0.9597174029333874,0.9590478880048467,0.9558741147525721,0.965801299349433
27.694786,25.833838,25.945303,25.985973,26.373537,0.959685241080602,0.9630570298764668,0.9614304575508198,0.9584387070752465,0.9682327692716847
27.702864,25.78022,25.912897,25.880787,26.305733,0.9586198787832035,0.9601837367261523,0.9590874379486052,0.9559161516351635,0.9655776084519077
27.692791,25.728405,25.852583,25.793507,26.215746,0.9586018752426881,0.960308897381711,0.9590235990090713,0.9560582001621627,0.9655653697289882
27.712532,25.852444,25.964258,25.844868,26.30142,0.9598294264863926,0.9631274225327254,0.9619193062479661,0.9586693584180949,0.9678457831518467
27.710327,26.018227,26.289795,26.108421,26.459957,0.9675239095167153,0.9700119868092273,0.9694558555944232,0.9666555821555133,0.9739907844346171
27.687046,26.057127,26.384144,26.235645,26.549227,0.9601577258238295,0.9643229845969522,0.9642651120926675,0.9606220455464756,0.969414896386857
27.597933,25.85675,26.109293,26.01558,26.372087,0.9637491168985156,0.9672932634207962,0.9670304595064214,0.9642327596488037,0.9719957875166979
27.593681,25.555857,25.66782,25.674728,26.036934,0.9649988065724532,0.9681357206646458,0.9672780582735365,0.965145539345706,0.9727642453202304
27.538849,25.292902,25.353474,25.37276,25.799028,0.9740033042495433,0.9753704128868975,0.973949475708148,0.9726604040087696,0.9787026710100019
27.59305,25.42428,25.525776,25.489576,25.975435,0.9717424201032907,0.973295195843677,0.9719655130951133,0.9699848104064265,0.9772023625461356
27.529655,25.15194,25.372618,25.35564,25.648176,0.9715570585521414,0.9730632144157363,0.9720652285521796,0.9705220036855139,0.9768920733179562
27.465649,25.053293,25.116138,25.172176,25.563898,0.9797499859925998,0.9795469749034748,0.9779834674259392,0.976740339022657,0.9823555276879535
27.383165,24.983906,25.122519,25.210072,25.514202,0.9755986114736708,0.9762624022176586,0.9751957509877239,0.9737530051338149,0.9796314183271947
27.497334,25.113708,25.316265,25.420542,25.663631,0.9704186710436332,0.9715834962947509,0.9709697827574814,0.9695716502860815,0.9757256447128996
27.571907,25.159954,25.213594,25.378235,25.615261,0.973616975647546,0.9746800517244701,0.9734230207513476,0.9720889898925689,0.9779257959656669
27.532442,25.388308,25.494,25.632303,25.915386,0.9679594632403378,0.9702650640182776,0.9697991760713331,0.9682828989776773,0.9748257256113531
27.714329,25.561724,25.802082,25.780487,26.106136,0.966671103118959,0.9681138672369879,0.9674124045843485,0.9651093998527472,0.9726438957003987
27.697123,25.70487,25.876041,25.81278,26.244194,0.9659255530871017,0.9674064024626253,0.967214523983494,0.9641233028609572,0.9723218020695351
27.758715,26.165009,26.421196,26.382462,26.776299,0.9664338399404273,0.9688500635890793,0.969356874968328,0.9667277659068337,0.9740537297350826
27.694357,26.281889,26.557247,26.476328,26.902056,0.9643839680745696,0.96826665209894,0.9685042602370894,0.9659173732139268,0.97314759187498
27.697737,26.101654,26.32617,26.248417,26.70361,0.9654416057504639,0.9691267766713305,0.9695023914231023,0.9670703068207275,0.9739983864703018
27.820482,26.093693,26.358555,26.224926,26.684673,0.9659729679279748,0.9682439534695575,0.9683719855231442,0.9651175926634221,0.9733587489218878
27.771,25.994133,26.148203,25.992975,26.503866,0.9674472400217037,0.9696292925889858,0.9691279886177399,0.9662197329956628,0.97402347898468
27.678017,26.068592,26.349518,26.242989,26.642454,0.9681202806274559,0.9696083072779322,0.9694370636483578,0.9669861012848038,0.9739174008734997
27.72739,25.789366,26.046583,25.8791,26.30664,0.968841211986799,0.9697503898888801,0.9688657086323633,0.9663597315221285,0.9736671649294328
27.71992,25.850426,25.906477,25.77407,26.345085,0.9685745185822545,0.9693989174281299,0.9676353592203787,0.9654372692789437,0.9731882747111572
27.67424,25.56386,25.69365,25.61417,26.083488,0.9686303573987007,0.9685652439232936,0.9673471900573983,0.9655376422177089,0.9726282591803207
27.71082,25.496634,25.56327,25.367683,25.963686,0.9689750716754375,0.9679996420758569,0.9665496143686175,0.9641267228725976,0.9717165671855459
27.647715,25.545998,25.664867,25.458202,26.027155,0.9687598093269311,0.9685966713678541,0.9680354349147275,0.9656886209088977,0.972804615064379
27.66454,25.550793,25.654697,25.38729,26.003605,0.9692817104151269,0.9689648450082657,0.968241608451454,0.9655950769913118,0.9730132775499265
27.67605,25.451471,25.565536,25.321466,25.923054,0.9698146402672422,0.9694178257014212,0.9684095469519393,0.9660631732250555,0.9734947677864612
27.717007,25.604233,25.664385,25.365967,26.071533,0.9701695447705377,0.9699630910611089,0.968381213617835,0.9660109375997668,0.973777769329057
27.689636,25.945837,25.85851,25.642899,26.41555,0.9691595861023007,0.9695678657270366,0.9679065959438032,0.9656675396846702,0.9735424630533935
27.794722,26.191975,26.241007,25.969986,26.741505,0.9711497211744293,0.9722395704587435,0.9717555224273486,0.9697382023872618,0.9763490259504198
27.80067,26.240904,26.37352,26.098148,26.830372,0.9707081731039908,0.9724117248143341,0.9722083630271776,0.9698119099527588,0.9768327947849562
27.824888,26.147177,26.193813,25.887325,26.703794,0.9708028977659454,0.9727919382379736,0.9715996304966208,0.9694058298829802,0.9769308155180481
27.73594,26.040375,26.188051,25.82407,26.581324,0.9697102644598197,0.9705187833168366,0.9698417795633175,0.9674295309299168,0.974661024119874
27.744026,25.985733,26.125593,25.72588,26.52254,0.9729804875450395,0.9736451027951926,0.9727166820609144,0.9707387410257398,0.9773766608283797
27.733532,26.222734,26.294651,25.801897,26.732708,0.9744652226051854,0.9754491552743009,0.9742402166290346,0.9714788648466803,0.9789282087472991
27.832544,25.737562,25.899374,25.448778,26.168476,0.9780664895308996,0.9781610028363915,0.9771119335759971,0.9749371512857912,0.981243388500824
27.879305,25.591066,25.529335,25.043137,25.97803,0.984208800638107,0.9846875692824192,0.9834607119651587,0.9815880544711367,0.9867043777108709
27.944574,27.045399,27.213123,27.495516,27.909128,0.9734108007649421,0.9786105275730114,0.979203064087838,0.977704252111246,0.9829780156475134
27.810213,26.705122,26.957916,27.314283,27.521622,0.9566057347543777,0.9652844905843029,0.9676310502803247,0.9651833006414595,0.9726376601783271
27.854616,26.730007,26.968948,27.192646,27.504557,0.9548308180773467,0.9627255339138623,0.964220922212003,0.9616708064073779,0.9699035672783372
27.80102,26.723808,26.978222,27.16551,27.49626,0.9479212029421892,0.9584583659540398,0.9606545428183547,0.9571700096849717,0.9670565170809124
27.705727,26.486465,26.8668,27.167738,27.284798,0.9453432411377958,0.9568346503145839,0.9601643026378168,0.9571457377557435,0.9665824049961043
27.79052,26.688526,26.921593,27.213139,27.473064,0.947231159381577,0.9589399542551212,0.9614874819851548,0.9589812216514393,0.96762082950035
27.758753,26.505919,26.755774,27.116428,27.245651,0.9451117482789221,0.9565073053193025,0.9594266196669289,0.9568897516626479,0.9660019631440948
27.608717,26.542273,26.809574,27.198627,27.31968,0.9365223931511318,0.9516456776071125,0.9553749868088277,0.9522376747174298,0.962987357768897
27.630375,26.654442,26.850887,27.247583,27.445219,0.9384077466197545,0.9523959775611139,0.9553284138598276,0.9527009298476584,0.9628737167838194
27.809826,26.687677,26.99563,27.404432,27.538025,0.9435166459177962,0.9556291457062208,0.958848358085953,0.9558130342457568,0.9654023504576461
27.739552,26.844385,27.252836,27.773033,27.765099,0.9457326816591727,0.9586194879879478,0.9627098774645084,0.9595918839416142,0.9687463622084824
27.766283,26.762066,27.098812,27.606926,27.653282,0.9512868791656358,0.9638804334751211,0.9677032102611747,0.9644017851366578,0.9726307364004776
27.695284,26.645662,27.009724,27.56342,27.527145,0.9481882783373106,0.9605578997569779,0.9641378615151202,0.961661963130329,0.9692878608018546
27.832224,26.68776,27.049171,27.413677,27.548931,0.9479107368902105,0.9591596441818305,0.9628010024216433,0.9594283178414922,0.9686898418608586
27.91831,26.878721,27.172586,27.531378,27.671366,0.9485126915604384,0.9587659763138833,0.9612580806873735,0.957271742956071,0.9670165227838281
27.820656,26.640343,26.963713,27.381994,27.460157,0.9489267873644194,0.9586778373393574,0.9612592333207328,0.9583612765307478,0.967233026213359
27.787725,26.686512,27.183313,27.654606,27.59718,0.9444812917378103,0.9576867073358212,0.9622546990362278,0.958658794385144,0.968029233229708
27.8297,26.82008,27.215778,27.729704,27.654625,0.9447870929483868,0.9587566195422412,0.9629661599536689,0.960597694280041,0.9682190695258367
27.667742,26.641388,27.005535,27.499992,27.48222,0.9389420795032393,0.9537617132597528,0.9576280265411059,0.9550971390644152,0.9643930502389071
27.851822,27.112474,27.367935,27.783537,28.002531,0.9404696190102085,0.955528284015526,0.9598495643452207,0.9572519261800015,0.9659902233742802
27.789068,26.814041,27.107504,27.625431,27.645742,0.9413197795191481,0.9555620341441625,0.9590115639224394,0.9566061230865152,0.9654461635370173
27.796259,26.86447,27.200897,27.723698,27.748764,0.9384874298644326,0.9535512653868825,0.9579356416638855,0.9552882453402711,0.9646106589271324
27.87057,27.258188,27.636868,27.990902,28.18003,0.9400462016558611,0.9564728384483685,0.9601026541551997,0.9574758755802798,0.9669271548008861
27.984676,27.757055,28.276804,28.415977,28.71309,0.9483937276849275,0.962171957757494,0.9658449606617598,0.9625292340953713,0.9714140443827656
27.902422,27.769894,28.080437,28.208818,28.684074,0.9458855422771428,0.9613077257121115,0.9645791709252599,0.9612017822955883,0.9702471622928869
27.90955,27.722776,28.05937,28.282642,28.669434,0.9409205717783942,0.9580969202543419,0.9634875409708069,0.9604861981367164,0.968685530247819
27.837894,27.443527,27.68672,27.968212,28.288857,0.9479445667869625,0.9630999658173834,0.9663590152292425,0.9634194519508669,0.9717364193501672
27.802376,26.969107,27.250998,27.5972,27.828386,0.9543393722086901,0.9659870587986912,0.9693493889394921,0.967031412914708,0.9742509328880199
27.866203,26.999706,27.479383,27.823677,27.90963,0.9429457548718067,0.9579834288954918,0.9634462155798161,0.9599161702027584,0.9686636349415345
27.815968,27.022753,27.519878,27.687698,27.924217,0.9447726126931991,0.9595446434309587,0.9636011063503702,0.9602347480013838,0.9695058297235828
27.824333,26.894657,27.2843,27.584538,27.74045,0.9431427749160957,0.9586351125187881,0.9624059768919905,0.9593760419717454,0.9682260063021318
27.911995,26.609737,26.814259,27.171051,27.448994,0.9479535001627666,0.9599506977165868,0.9631431552774464,0.960128930137602,0.96964076001563
27.869057,26.81451,27.119865,27.45256,27.669895,0.946605449796473,0.9590471449320276,0.9625910262220371,0.9597218304838874,0.9682574730265667
27.920948,27.105309,27.537268,27.900476,27.951351,0.9446691799617355,0.959846212939578,0.964529863172487,0.9613854557034943,0.9694289409279091
27.895847,26.949562,27.496927,27.769894,27.816032,0.9474109500011285,0.9634957492217556,0.9682136366649169,0.9653073507836094,0.9727821791668143
27.914452,27.293825,27.84296,28.101143,28.213312,0.9475471974798517,0.9632110287937891,0.9681949303737093,0.9653561093917324,0.972640058188007
27.901806,27.025524,27.297775,27.595205,27.868141,0.9493359062793261,0.9628825352257258,0.9664322086925269,0.9633740833328209,0.9718743813270972
27.903435,27.076797,27.426355,27.628248,27.95332,0.9474876410039313,0.9612979711384041,0.9651803582297723,0.961545288007086,0.9705135132919268
28.022795,27.532974,27.884027,28.113323,28.431496,0.9489438075559856,0.9639137338237399,0.9681043163179445,0.9646042558281068,0.9727711705794312
27.964745,27.81742,28.21047,28.20879,28.672369,0.9519439102018605,0.9672411588650501,0.9708982414753339,0.9677089534556863,0.9754818284586084
28.085274,27.618216,27.989437,28.079552,28.523079,0.9511158233268832,0.966490694832436,0.9702019246228776,0.9671097566254497,0.9753261198788157
28.151873,27.719276,28.04804,28.110851,28.650694,0.9539140382195178,0.9678168455291721,0.9720892245156109,0.9685344463957631,0.9765044024277033
28.066494,27.590187,27.676775,27.889687,28.466513,0.950665693183681,0.9645883127094613,0.9679407740426584,0.9647654594462158,0.9734522623274017
28.03295,27.436226,27.605244,27.970196,28.29839,0.9512249918514272,0.9652352411435315,0.968976829365934,0.9662547693231113,0.9739219609881631
28.088715,27.314075,27.395208,27.788374,28.202085,0.9536292981226306,0.9652171982692783,0.967810315523889,0.9649501451940344,0.9731429048999638
28.04226,27.397003,27.783716,28.250835,28.411991,0.9553815683977037,0.9675267568884826,0.9715978393751691,0.9693814161427248,0.9757713918795763
28.00607,27.48168,27.954271,28.235529,28.473557,0.9546654274494444,0.9686558771037557,0.9722510136098913,0.9699500097950752,0.9769972328719188
27.980019,27.352602,27.504723,27.79079,28.288834,0.9607667458301445,0.9719931589792404,0.9749039478779491,0.972735416483552,0.9793284522277491
28.044136,27.1335,27.252022,27.571041,27.971857,0.9573893173685183,0.9689796261949051,0.9719687615878292,0.9698715216067808,0.9765672677590326
28.010162,26.852367,26.86079,27.273067,27.635384,0.9578806842461681,0.9689598907358573,0.9709714762232543,0.9691264499931288,0.9759020446887359
28.02404,26.971512,27.074844,27.45541,27.716043,0.9570712541673081,0.968048559729007,0.9706531050161712,0.969191091175942,0.975068849107351
28.027327,27.140335,27.391901,27.708164,27.970152,0.9555150619752015,0.9682345753979253,0.9721190967517057,0.9699171167571231,0.9761644076902487
28.094797,27.33907,27.706251,27.893057,28.202919,0.9523634162160924,0.9675949601538497,0.9726214802544793,0.9695774919360657,0.9766461806680469
28.105791,27.388672,27.734722,27.975433,28.25842,0.95080845930002,0.9670867853203159,0.9717000092574907,0.9694146720041292,0.9759120653502467
28.099682,27.399044,27.750725,27.805769,28.214748,0.953910624655801,0.9669406722657987,0.9699827158052554,0.9665925636742982,0.9748065870272518
28.088388,27.161106,27.526934,27.680534,28.02079,0.9549781664275695,0.964877842027311,0.9674426403785232,0.9646151940711212,0.9725579756609428
28.134539,27.201248,27.443272,27.52805,28.016186,0.9553018935701831,0.9655803036282316,0.9685048137623665,0.9645431354537679,0.9735827362788754
28.089754,27.095945,27.426321,27.542854,27.914154,0.9565104876993917,0.9681257215993313,0.9709082029673283,0.9681876095833468,0.9758003449704205
28.139824,27.370853,27.7099,27.804068,28.211508,0.958180712728705,0.9702275098716884,0.9732910726328482,0.970938839930127,0.9774941826825966
28.235292,27.543343,27.894676,27.895023,28.380283,0.9602449780875421,0.971214305404777,0.9741172182898036,0.9708035205538887,0.9783035705348263
28.308807,27.673439,27.903606,28.008556,28.448036,0.9633827796448133,0.973174911863863,0.9759050792776562,0.9734501926252761,0.9794901171417335
28.220333,27.271793,27.352552,27.463533,27.99697,0.9661800459887013,0.9740994263837698,0.9751958079377633,0.9730121821520494,0.9796514795361626
28.294964,27.29615,27.513794,27.50287,28.012648,0.9631522731676927,0.9719597423559243,0.9741764883289101,0.9717359695920615,0.9780060088195295
28.282871,27.416088,27.598227,27.609928,28.057693,0.9673875893235079,0.9770127324808708,0.9801603808110821,0.9783426553875668,0.9826655821795092
27.895592,25.303648,24.139587,24.52606,25.710548,0.9883583005333869,0.9864053740075118,0.9828146896760602,0.9825975778704497,0.9874754595586868
27.879314,25.756641,24.931969,25.307302,26.22634,0.987568740252051,0.9862883758030566,0.983833909500805,0.9835177020778896,0.9875770507892202
28.017082,25.832216,24.728632,25.229832,26.267994,0.9852257638769979,0.9842743597361105,0.9814816967338562,0.9810951594715234,0.9857890627565661
27.96215,25.8593,25.04174,25.538486,26.355162,0.9836126727626505,0.9828495940671613,0.9799054953942287,0.9794037892860031,0.9844045415135969
27.966015,26.017246,25.168459,25.618002,26.560455,0.9831802173571319,0.9823909821724852,0.9792158382581787,0.9787530737588536,0.9840638449886661
28.077007,25.94549,25.161354,25.568466,26.469355,0.9834784531414441,0.9818745500417323,0.9784988989318854,0.9774384174757426,0.9834247764084039
28.10108,26.231606,25.34812,25.899794,26.743324,0.9819227575867724,0.9811360134618272,0.9780562731869036,0.9770030534671655,0.9830794081803776
28.045895,26.470848,25.633827,26.043215,27.055832,0.9813247342435243,0.9815022926645197,0.9790811159096605,0.9780185679953437,0.9837923893753403
28.145493,26.557167,25.733047,26.11639,27.15306,0.9822605765399075,0.982738456492529,0.9809289897272567,0.97989394831031,0.9851463934197032
28.165567,26.577246,25.809853,26.29036,27.12757,0.9809371541962816,0.982634614671008,0.9813854403393225,0.9803227093984769,0.9850917158428639
28.231602,26.654274,25.878445,26.386677,27.1618,0.9793792838815721,0.9820336352911387,0.9809163338345338,0.9795790857371984,0.9845927275404611
28.22567,26.574896,25.907782,26.31388,27.126482,0.9788158777645795,0.9811529612121557,0.9803085869905699,0.9790271394874073,0.9843160338175673
28.060219,26.589619,25.845201,26.509743,27.175507,0.980387362734243,0.9825629220001783,0.9813945953019151,0.9807141790695443,0.9850508862529235
28.11532,26.338766,25.64051,26.155521,26.86554,0.9814108381294815,0.9822466768809526,0.9807639685419568,0.979896159289308,0.9845246307693402
28.036766,26.536715,25.707579,26.202097,27.012672,0.9815530692030747,0.9829847290635001,0.9814476412344937,0.98037180483965,0.9852043097400605
28.112585,26.391476,25.609264,26.257305,26.933292,0.9824250954211295,0.9836224756705286,0.9821959820556267,0.9812942637882351,0.9858568406467019
28.05326,26.23172,25.519585,26.15428,26.798136,0.9809542833718384,0.9811927276291311,0.9798206668783471,0.9790854401215482,0.9836117921765755
28.137688,26.258736,25.393814,25.99025,26.77166,0.9820340079225996,0.9824625203144509,0.9810582355950894,0.9802595372502011,0.9849106255344836
28.070917,26.365097,25.543907,26.178402,26.922892,0.9822074129850883,0.9831408585813379,0.9817880127052847,0.980991049311067,0.9854348744264644
28.062113,26.533016,25.744759,26.324497,27.094145,0.9823842564764962,0.9834055283788481,0.9824742940407792,0.981529947054384,0.9854821641934031
28.103336,26.67044,25.843964,26.48896,27.295427,0.9837469207891592,0.9852282016392483,0.9839326164631254,0.9829695804671733,0.9872881366939056
28.147133,26.390282,25.397015,26.126457,27.030647,0.9822394026862661,0.9832678149525895,0.9813135058695425,0.9807473190082128,0.9856832997343549
27.984755,26.060946,25.310366,25.92142,26.694584,0.9751154532980157,0.974947566694884,0.9716403614149394,0.9707662725349169,0.9785767566662305
28.132982,26.266598,25.523716,26.129549,26.896152,0.9789008031615941,0.9789456854249469,0.9763289223847168,0.9752934558961363,0.9814462435422278
27.974127,25.987724,25.299643,25.869675,26.577152,0.9764861433998081,0.9761648041661807,0.9731387599639397,0.971758173235332,0.9793242248443531
27.86909,25.601627,24.868378,25.69399,26.210876,0.982262680713816,0.9820371001107854,0.9797968824430815,0.9793145672776787,0.9843547376951953
27.930128,25.739782,25.07526,25.767971,26.321573,0.9729184310972736,0.9737735957544091,0.9707426631620182,0.9695383531200721,0.9773330103911125
27.886972,25.638016,24.858234,25.628288,26.20344,0.97574001150134,0.9765254155293853,0.9733159072978417,0.9727750481442661,0.979397789464566
28.168583,26.488035,25.822287,26.394634,27.09919,0.9822329605843375,0.9840226450931485,0.9829352300691204,0.9820139835316973,0.9863847856070239
28.04805,25.761143,25.0583,25.795288,26.404905,0.9744159309617911,0.9744452078735629,0.9722542945304535,0.9717489485907315,0.9783177761731646
27.970615,26.070202,25.36483,25.988743,26.750874,0.9714944188513367,0.9721955080884908,0.9696638991629328,0.9686409930977306,0.9762781695792973
27.956215,26.253544,25.58479,26.28014,26.866108,0.9736382145436422,0.9758228855089854,0.9738842372641439,0.9727675267138379,0.979080706599318
28.184454,26.451916,25.898445,26.538849,27.11995,0.9726916104095354,0.975249335139994,0.9735949221934593,0.9719581671806952,0.9790231033477097
28.080778,26.347069,25.899765,26.584953,26.992496,0.9780019744370486,0.9800325434481342,0.9786789380454731,0.9773201129211212,0.9828221526430917
28.033922,26.2906,25.844791,26.527466,26.947052,0.9777588390431862,0.9799388826142379,0.9786835387760308,0.9776045459832939,0.9829799959600735
27.773815,26.345655,26.025162,26.711329,27.030153,0.9735692257459423,0.977281990400946,0.9765372006319762,0.9752801836134258,0.9811349185782371
