LDCT_PSNR,Enhanced_PSNR,Region_Adaptive_PSNR,LDCT_SSIM,Enhanced_SSIM,Region_Adaptive_SSIM
27.879314,25.756641,25.655163,0.987568740252051,0.9862883758030566,0.9861531060574696
28.017082,25.832216,25.549004,0.9852257638769979,0.9842743597361105,0.9841854022359249
27.96215,25.8593,25.787132,0.9836126727626505,0.9828495940671613,0.9827180433846743
27.966015,26.017246,25.922327,0.9831802173571319,0.9823909821724852,0.9820914252765535
28.077007,25.94549,25.90102,0.9834784531414441,0.9818745500417323,0.9816092298004114
28.10108,26.231606,26.139599,0.9819227575867724,0.9811360134618272,0.9812511732954947
28.045895,26.470848,26.454678,0.9813247342435243,0.9815022926645197,0.9820742620731303
28.145493,26.557167,26.50539,0.9822605765399075,0.982738456492529,0.9835280381304248
28.165567,26.577246,26.520573,0.9809371541962816,0.982634614671008,0.9837847553437657
28.231602,26.654274,26.60022,0.9793792838815721,0.9820336352911387,0.9834047185983726
28.22567,26.574896,26.59632,0.9788158777645795,0.9811529612121557,0.9828383808120068
28.060219,26.589619,26.566132,0.980387362734243,0.9825629220001783,0.9837709374194574
28.11532,26.338766,26.311007,0.9814108381294815,0.9822466768809526,0.983188751503805
28.036766,26.536715,26.444395,0.9815530692030747,0.9829847290635001,0.9839233065132822
28.112585,26.391476,26.35908,0.9824250954211295,0.9836224756705286,0.9846338091360559
28.05326,26.23172,26.225239,0.9809542833718384,0.9811927276291311,0.9822556615208636
28.137688,26.258736,26.154444,0.9820340079225996,0.9824625203144509,0.9833992416711808
28.070917,26.365097,26.294249,0.9822074129850883,0.9831408585813379,0.9840285752765838
28.062113,26.533016,26.475018,0.9823842564764962,0.9834055283788481,0.9845167034211334
28.103336,26.67044,26.661884,0.9837469207891592,0.9852282016392483,0.9861340132945146
28.147133,26.390282,26.282047,0.9822394026862661,0.9832678149525895,0.9841496844232436
27.984755,26.060946,26.062038,0.9751154532980157,0.974947566694884,0.975910722350124
28.132982,26.266598,26.3078,0.9789008031615941,0.9789456854249469,0.9797268774640998
27.974127,25.987724,26.00403,0.9764861433998081,0.9761648041661807,0.9769590911231893
27.86909,25.601627,25.614285,0.982262680713816,0.9820371001107854,0.9827325857774062
27.930128,25.739782,25.76153,0.9729184310972736,0.9737735957544091,0.9749370269700213
27.886972,25.638016,25.587158,0.97574001150134,0.9765254155293853,0.9771901787671159
28.168583,26.488035,26.556225,0.9822329605843375,0.9840226450931485,0.9851811240641821
28.04805,25.761143,25.79975,0.9744159309617911,0.9744452078735629,0.9760197207773275
27.970615,26.070202,26.115788,0.9714944188513367,0.9721955080884908,0.9739440812054083
27.956215,26.253544,26.302734,0.9736382145436422,0.9758228855089854,0.9773744694506454
28.184454,26.451916,26.57864,0.9726916104095354,0.975249335139994,0.97702412201303
28.080778,26.347069,26.539087,0.9780019744370486,0.9800325434481342,0.9814340986511525
28.033922,26.2906,26.500599,0.9777588390431862,0.9799388826142379,0.9815387370121279
27.773815,26.345655,26.601152,0.9735692257459423,0.977281990400946,0.9794976926212591
27.825748,26.327091,26.616575,0.9767665603978435,0.9790918552375143,0.9812604306191886
27.816713,26.40688,26.700363,0.9770864635444283,0.9805156185953101,0.9823855267145274
27.753984,26.619732,26.934011,0.9656418474081023,0.971362950060402,0.9742867307684712
28.001368,26.762657,26.973976,0.9683909940855954,0.9728560463475696,0.9752510847342896
28.032303,26.937435,27.135471,0.9683268403204597,0.9723616829762526,0.9750947554956649
27.986544,26.72822,26.863438,0.9673309484887086,0.9714342023013381,0.9733695544527594
27.928059,26.386423,26.630856,0.9691401149287058,0.9724184719217942,0.9750639018274352
27.967731,26.35604,26.49696,0.9659700916218431,0.9699809348193844,0.9721298294749521
27.864971,26.295063,26.483368,0.9665944654771321,0.9708528815794398,0.9730448952501474
27.876852,26.29657,26.523245,0.9685036416468125,0.9715601583490939,0.9738466337517692
27.932056,26.256737,26.46053,0.9660691924724448,0.9702562687507917,0.9726128382037358
27.785011,26.230047,26.465496,0.9657749846134979,0.970129151588325,0.9726350063561651
28.042257,26.428242,26.600897,0.96675811475065,0.9703678850549965,0.9719281406389966
27.963488,26.266579,26.507692,0.9660014446052074,0.9688712209795438,0.9712935824512715
27.971972,26.356237,26.544674,0.9662753687615555,0.9688817009517314,0.9708532413855111
28.045033,26.332394,26.533384,0.9718378557184117,0.9733921885344337,0.9751445399955069
28.021338,26.405071,26.599731,0.9677380410844272,0.9714957475698315,0.9739031447277059
28.116282,26.55216,26.774446,0.9688157250677208,0.9729838022327926,0.9754468102215469
28.026007,26.396467,26.65593,0.9631853661766602,0.9686159503679994,0.9719642352566379
27.999647,26.523659,26.69362,0.9675231089152867,0.9732285436549472,0.9758668484616699
28.140268,26.712408,26.876663,0.9701234968777661,0.9753428124008684,0.9778746784530526
28.147839,26.818201,27.065737,0.9723978619608447,0.977099229308393,0.9795009141622047
28.24001,27.130234,27.349388,0.9660455679757866,0.9707391653956333,0.9733056372026943
28.105907,26.727955,26.966955,0.9632262889709091,0.9680122855356293,0.9709651742069583
27.928215,26.257912,26.583755,0.9625675634170562,0.9662949583861591,0.9694306378387288
27.873482,26.13506,26.367151,0.9631211772588077,0.9668737357693374,0.9693917196561654
27.895912,26.179182,26.448652,0.96303276983454,0.9673115482323399,0.9702719155231732
27.960464,26.17628,26.351467,0.9603528174822372,0.9653712938869223,0.968554195948258
27.908276,26.120266,26.234682,0.9635718047459283,0.9680952700000615,0.970562326548158
28.066893,26.392624,26.520008,0.9615283934634757,0.9663131744509678,0.9692219319585458
28.078644,26.76115,27.001545,0.9570979289284501,0.9645098661349276,0.9679794173140795
28.179466,26.823904,27.13314,0.9587918433519597,0.9654727336561988,0.9694130034815882
28.158283,26.623117,26.947979,0.9601373413864337,0.9664026963471981,0.9703973266686098
28.010448,26.613617,26.974161,0.960807898975012,0.9665100744503391,0.9703576701410925
28.106777,26.680773,27.01417,0.95785124910713,0.9653640536904349,0.969462819607957
28.142164,26.778763,27.0948,0.9559447669152427,0.9633678702058498,0.9675100219701772
28.21099,26.634722,26.944653,0.9573591035399219,0.9635346181887174,0.9673830358735721
28.216755,26.645784,26.838886,0.9562454725244207,0.9619169499421361,0.9653296851010298
28.118256,26.715975,26.945763,0.956445654125841,0.9618052449293434,0.9653830779847903
28.191666,26.810133,26.981289,0.9573984057572317,0.9621342398261996,0.9655966042396066
28.163628,26.871872,27.075663,0.9563086076239428,0.9620412371278151,0.9657708893871891
28.232338,26.929255,27.197224,0.955623672681915,0.9612608179437231,0.9652382663372231
28.233448,27.053371,27.232458,0.9549305096916297,0.9618477867116711,0.9654475762784663
28.178795,26.836075,27.03744,0.9554871972791423,0.9613343179556495,0.9647101999910676
28.266937,27.110498,27.339504,0.9533486186011898,0.9600727179405221,0.9640541767234194
28.219582,27.090473,27.32027,0.9543968450517418,0.960432170568414,0.9640556064151835
28.246172,27.08863,27.259901,0.9528075620907656,0.9595013752166589,0.9632944780307733
28.238976,27.23455,27.451412,0.9539893564440866,0.9608480636457096,0.9648378130748537
28.168507,27.042603,27.378197,0.95413502496652,0.9616233137745527,0.9656201647842937
28.193819,27.045563,27.312332,0.9548039844276177,0.9627609751563015,0.9670495979071071
28.18312,27.04472,27.276787,0.9553484490218707,0.963509109686538,0.9673635974930251
28.215866,27.12612,27.383768,0.9576008087449094,0.9647438626540096,0.9685251446942408
28.171734,27.002134,27.305117,0.9567924406305024,0.963090256173934,0.9675859321534953
28.207243,27.142406,27.336874,0.9593084851650091,0.9660911682102896,0.9694237947035874
28.22578,27.450195,27.700325,0.9576137437775705,0.966061852015268,0.9701818182867921
28.274578,27.264826,27.569176,0.9577434103959295,0.966441182330758,0.9707823731849666
28.27193,27.246616,27.593288,0.9625040284325388,0.970082207821989,0.9736962681021192
28.25052,27.109634,27.405882,0.9589666076107285,0.9666180715272044,0.9706236215109819
28.235783,27.199907,27.443367,0.9584444233436092,0.9659808846786679,0.9694320391881326
28.238308,27.072943,27.406122,0.9602756564528955,0.9663876301092997,0.9699569480590945
28.147276,27.112843,27.434092,0.9635414269896597,0.9689017144609322,0.9716357432170237
28.1503,26.97858,27.297596,0.9610993259589639,0.9679297284713048,0.9708877096396721
27.997267,26.654366,26.896984,0.9612248736635942,0.9680125875132167,0.9712368132513574
28.08158,26.700201,26.917374,0.9653348418758109,0.9711243435886261,0.9742077667956435
28.006098,26.359903,26.677147,0.967933049924165,0.9727554933681124,0.9756566017099823
28.017857,26.31174,26.550577,0.9674961312209801,0.9726099895717024,0.9752636851922438
28.065914,26.053383,26.284111,0.9663378654004808,0.971112679274753,0.973893977611804
28.085968,26.30377,26.530554,0.9619776645269389,0.9680746835097968,0.9711701122080082
28.081255,26.685501,27.011497,0.9586305566254637,0.9659880818197792,0.9697929508958482
28.14928,26.920145,27.177853,0.9579910584914224,0.9653258667579453,0.9690187458687999
28.151691,26.864788,27.132729,0.9575684307580082,0.9640078044019721,0.9678769139492808
28.156404,26.969769,27.303913,0.9545945009132073,0.9629629704731161,0.9669342682498404
28.061846,26.93019,27.259666,0.9542073312106281,0.9632188550344313,0.9675717718784481
28.184673,27.07024,27.416803,0.9550583518692458,0.9637399622218206,0.968489307511945
28.2029,27.193726,27.527908,0.953773449699277,0.9630703086464693,0.9677206194156152
28.261208,27.29486,27.581194,0.951992539790823,0.961167047391126,0.9658398021574577
28.21109,27.244488,27.504522,0.9533054778627169,0.962436969344991,0.9668093149332637
28.143734,26.986977,27.266716,0.9541145215373261,0.9617172612811017,0.9658553334260729
28.145597,26.845325,27.134937,0.9565036109132546,0.9631067217177951,0.9664667577731024
28.104435,26.815207,27.076122,0.95494100391361,0.9613316438841291,0.9651082012698243
28.211319,27.04977,27.327911,0.9546634094773998,0.9623547627525312,0.9663579907325263
28.221394,27.099285,27.346447,0.9546003546037611,0.9622621109561346,0.9660031719273199
28.246353,26.937162,27.085579,0.9545903958921594,0.9607691725963022,0.9644789991478059
28.127811,26.901026,27.037687,0.9525560156949826,0.9597551088651719,0.9631916647886812
28.170574,26.925097,27.108105,0.9527267599026591,0.9599478678568383,0.9634308737022709
28.199556,26.842918,27.040123,0.9540666175405609,0.9613679785762554,0.9653042258137537
28.178978,26.87752,26.980536,0.9533653135813556,0.961638837167652,0.9654775742192846
28.197079,26.892216,26.974096,0.9528271165721388,0.962243938456224,0.9661435055695584
28.193462,27.069178,27.253838,0.9504692491843092,0.9602848379081008,0.964523213153252
28.282139,27.325403,27.501747,0.9509162961998783,0.9609385157677744,0.9657824292936137
28.336262,27.552162,27.744482,0.9508430969115151,0.9615662034883997,0.9663864249075832
28.347853,27.645763,27.845451,0.9499931100699301,0.9609699887614569,0.9653945663943974
28.36002,27.64209,27.897093,0.9500363450637359,0.9608249240230916,0.9662150825500427
28.348053,27.635935,27.932716,0.9502116386035605,0.9604969249520611,0.965824007603423
28.331652,27.587984,27.826752,0.9507838040315003,0.961205596541546,0.9663430837318879
28.265247,27.457325,27.675322,0.9509750022805857,0.961530820278521,0.9663395450420609
28.321362,27.444021,27.616589,0.9501945171943745,0.960150781124956,0.9642184511060211
28.30989,27.355307,27.577091,0.9512216182930994,0.9599075558213993,0.9644368359322235
28.322842,27.389496,27.552643,0.9515737220480829,0.9599304876499445,0.9640300001996038
28.379673,27.43574,27.623903,0.9506271472992992,0.9596628896463374,0.9637917148632571
28.33982,27.569798,27.8215,0.9488592375295147,0.9592574181709664,0.9642011038195158
28.33289,27.671795,27.838373,0.9474008726399998,0.9594244028155455,0.9646065000549526
28.419598,27.940123,28.210447,0.9461954944894966,0.9607705016868663,0.9664882978362127
28.386374,28.03859,28.32205,0.9479816271828398,0.9620457606331309,0.9680315226539472
28.38387,27.870739,28.046827,0.950496732066776,0.9624508388278084,0.9674247265911746
28.431694,27.748955,27.938871,0.9533708170098246,0.9633752316835136,0.9675289219799869
28.45266,27.826384,27.963745,0.95327392798965,0.9638384342409291,0.9674154628253807
28.453888,27.870354,28.061724,0.9534294259652667,0.9632237702426526,0.9674217031365998
28.42882,27.703335,27.935165,0.9551155027785753,0.9641643264416113,0.9685298566986985
28.42883,27.628475,27.834967,0.9548504111605705,0.9627598219265139,0.9673928350416682
28.39605,27.577751,27.825108,0.9552741918169446,0.963306706703458,0.9677171258060551
28.457012,27.75351,28.078678,0.9540620197742261,0.9626807501365368,0.9674272562988205
28.477936,28.03234,28.31436,0.9519666067341704,0.9623892253201376,0.966836906451019
28.49319,28.165436,28.471684,0.9513693287437042,0.9616600589224309,0.9666186474539185
28.426626,28.19618,28.580248,0.9512018509588965,0.9624443849378086,0.967406632479528
28.450777,28.172234,28.549395,0.9518371301203993,0.9624357084941862,0.9673342137530586
28.406448,28.130157,28.50073,0.9514826995996357,0.9623814056961357,0.9671697946998857
28.370626,27.848854,28.328772,0.9534588287907331,0.9624519752533118,0.9672604488906207
28.391846,27.81412,28.246479,0.9575768673010601,0.9667035165430559,0.9711892143182649
28.357584,28.05537,28.34811,0.9609977269091562,0.9708385075123982,0.9748432020337672
28.280983,27.942837,28.175064,0.9639117961379897,0.972097125723901,0.9755058834012148
28.33136,27.75815,27.871876,0.9706756381131764,0.9764377732046325,0.9786965263637213
28.405323,27.809637,27.875473,0.9716760850011689,0.9772008553194574,0.979299631262448
28.331854,27.756916,27.830229,0.9731552428260736,0.9788883369363677,0.9810200720874381
28.33757,27.794384,27.832682,0.9751696219683302,0.9809149974890267,0.9829791436761128
28.400238,27.911552,28.04392,0.9804020614522821,0.9850433026927499,0.9867474913186102
27.474,25.261593,25.2614,0.981590980971509,0.982558181578371,0.9833895221470896
27.569103,25.027819,25.079338,0.9811452203574207,0.9818842814974145,0.9824685330660948
27.685728,24.700832,24.70589,0.9838650605406427,0.9843635871218046,0.9852535333106115
27.554726,24.730703,24.727707,0.9841370662820185,0.98535402629831,0.9860546766457906
27.67639,24.64245,24.522438,0.9837286910422937,0.9843511281460214,0.984752611283602
27.588293,24.60205,24.451397,0.9863349436375268,0.9866023166788559,0.9864410673869617
27.558414,25.605556,25.780134,0.9833236083010148,0.9852959306582942,0.986187839127048
27.537579,25.398537,25.493067,0.9800446127011908,0.9825855610651609,0.9834388997682506
27.409344,25.01195,25.033035,0.9798389068470049,0.9830991009028515,0.9843355203690354
27.487574,25.371052,25.485994,0.9793940260378383,0.9820948287030563,0.983492984361637
27.530775,25.21983,25.387661,0.9790159022602957,0.9805327998608535,0.9819260400540002
27.47075,25.153513,25.270975,0.983705993515413,0.9852251393979524,0.9862491788406352
27.365982,24.973936,25.081287,0.9785045307595741,0.9801435274071104,0.9813670270872956
27.319588,24.684483,24.846365,0.9757687078346299,0.9778591984479832,0.9792945254093136
27.332912,24.871689,25.117476,0.9731336038026975,0.9754681509677166,0.9773336225912325
27.355955,24.649033,24.846638,0.9770266672266025,0.9786569909523413,0.9800539999829483
27.310555,24.16156,24.225313,0.9844832335936018,0.9847281891209804,0.9854688822754492
27.366543,24.32535,24.405094,0.9862945510889318,0.9861871557253392,0.9870390095129565
27.339602,24.694275,24.681032,0.9796812967080304,0.981290165889872,0.9817577327851243
27.37693,24.723757,24.753479,0.9772540259526716,0.9786368975054028,0.9799201541524781
27.46089,24.605091,24.581116,0.9798537633591317,0.9812220455116466,0.9822834355971422
27.559301,24.943687,25.030005,0.9794987814840551,0.981224982742911,0.9825442445077304
27.59967,25.054176,25.09325,0.9817584011310941,0.9835112912904804,0.9845136148311885
27.500942,25.118576,25.168976,0.9782155970164654,0.9805903186533232,0.981919546557307
27.466011,25.002598,25.15141,0.9766409956184179,0.9784461997824087,0.9797075819974601
27.316053,24.755226,24.86436,0.9782817904738068,0.9796890663109207,0.9805214011195148
27.282179,24.643164,24.728582,0.977801924169964,0.9794065609658591,0.9800050015568543
27.227695,24.651554,24.779613,0.9749165003794437,0.9765831262945746,0.9780666267413455
27.298782,24.820736,24.970694,0.9750693694213225,0.9774737745384589,0.9787187117842118
27.298634,24.79816,24.97633,0.978450537418151,0.9799142365443201,0.981307475186378
27.42277,24.656992,24.749935,0.983634010692955,0.9837283577319124,0.9843381241642076
27.330618,24.662169,24.735863,0.9805836466122465,0.9811634849758412,0.981868216724694
27.272787,24.235613,24.250626,0.986314250387248,0.9863382341701108,0.9867618486090125
27.199163,24.20588,24.250011,0.9830168722566893,0.9836519010396495,0.9840311333366286
27.41599,24.493734,24.521482,0.9865805715049888,0.9868285323452632,0.987698886630055
27.350199,24.966145,25.091581,0.982829976584971,0.9845261929079812,0.9856584581999234
27.391645,24.95409,25.077415,0.9806620606505956,0.9820137501444921,0.983246292949126
27.164633,24.62894,24.789532,0.9792899115655335,0.9808261943549939,0.9820299880323705
27.307283,25.126497,25.273895,0.981362825417025,0.9823938505581338,0.9835938506099765
27.22211,24.63744,24.728065,0.9808994955972001,0.9819160388602871,0.9828718481671664
27.427216,24.608746,24.718727,0.9827562861932447,0.9824979114900338,0.9833628856065042
27.480717,24.694584,24.763332,0.9831054919674473,0.9831790110431943,0.9840896275979838
27.342659,24.847353,24.937958,0.9811252705022097,0.9826423304553873,0.9832464689806307
27.33821,24.756092,24.85999,0.9818562373483326,0.9819665543637718,0.9827563296033032
27.542515,24.883244,24.887344,0.9836126096841954,0.9841037417067036,0.9848469770938986
27.536724,24.767935,24.935493,0.9831094573509567,0.9848024967375948,0.9859860532707316
27.545456,25.030869,25.308174,0.9840964885641645,0.9849379670366285,0.9861777776694209
27.533474,25.004116,25.360744,0.9845525347473107,0.9851863000083139,0.9863034279034582
27.649363,25.46092,25.784264,0.9864259041377526,0.9862058477023418,0.9869329605740601
27.58702,25.555264,25.878477,0.9843316780270766,0.9843996726412964,0.9858550797174763
27.50902,25.87219,26.213516,0.9831029594907867,0.9850930509270138,0.9863638114599685
